ip,requests_per_ip,failed_requests,unique_endpoints,avg_bytes
1.22.35.226,6,0,6,13380.5
100.2.4.116,6,0,3,18111727.0
100.43.83.137,53,0,32,23868.264150943396
101.119.18.35,33,1,33,71442.42424242424
101.199.108.50,3,0,3,14608.0
101.226.168.196,1,0,1,12292.0
101.226.168.198,1,1,1,7861.0
101.226.33.222,2,0,2,9600.5
103.245.44.13,2,0,2,26871.5
103.247.192.5,1,0,1,175208.0
103.25.13.22,1,0,1,65748.0
103.9.43.132,1,0,1,175208.0
105.224.234.235,1,0,1,3638.0
105.235.130.196,6,0,6,27140.5
105.235.218.242,6,0,6,13380.5
106.187.34.32,8,0,8,16341.75
106.187.98.170,1,0,1,36159.0
106.36.113.138,1,0,1,321631.0
106.51.144.106,10,0,9,20659.8
106.51.250.126,6,0,6,13380.5
106.66.30.77,1,0,1,65748.0
106.78.19.160,18,0,17,3871.0
106.79.29.147,6,0,6,14089.0
107.170.40.197,3,0,1,32352.0
107.170.40.198,4,0,1,32352.0
107.170.40.199,6,0,1,32352.0
107.170.40.200,3,0,1,32352.0
107.170.40.201,4,0,1,32352.0
107.170.40.203,4,0,1,32352.0
107.170.40.204,7,0,1,32352.0
107.170.40.205,4,0,1,32352.0
107.170.41.69,10,0,1,32352.0
107.170.9.55,5,0,1,32352.0
107.203.4.32,6,0,6,13380.5
107.22.42.225,1,0,1,3638.0
108.15.20.23,6,0,6,13380.5
108.170.215.93,4,0,4,12492.5
108.171.116.194,65,0,10,10532.984615384616
108.174.55.234,23,0,1,29941.0
108.178.13.202,2,0,1,9482.0
108.178.4.100,2,0,1,18729.0
108.178.45.172,1,0,1,54683.0
108.184.124.170,2,0,2,31008.0
108.231.135.74,5,0,5,15533.0
108.28.155.98,6,0,6,14473.166666666666
108.29.33.122,6,0,6,14473.166666666666
108.32.74.68,14,0,12,9594.42857142857
108.61.140.67,1,0,1,65748.0
108.71.169.76,1,0,1,175208.0
108.77.164.97,1,0,1,175208.0
108.91.82.251,7,0,6,11800.57142857143
109.109.46.88,1,0,1,65748.0
109.163.234.10,1,0,1,13358.0
109.163.234.2,1,0,1,16543.0
109.167.131.110,7,0,6,12352.714285714286
109.189.132.223,6,0,6,13380.5
109.190.148.218,6,0,6,12884.5
109.195.177.171,6,0,6,13380.5
109.231.204.82,6,0,6,13380.5
109.74.151.149,8,1,8,16337.875
109.74.154.79,7,0,6,12925.285714285714
109.87.146.211,1,0,1,20572.0
109.9.166.16,1,0,1,65748.0
110.136.166.128,6,0,6,13380.5
110.143.13.225,2,0,1,175208.0
110.159.23.90,8,0,7,22563.375
110.170.125.5,7,0,6,12384.857142857143
110.174.108.127,1,0,1,47731.0
110.184.146.254,9,0,7,10363.555555555555
111.117.160.16,1,0,1,66717.0
111.199.235.239,37,2,33,129601.5945945946
111.240.183.248,7,0,7,20673.428571428572
111.69.99.101,1,0,1,175208.0
111.93.41.206,1,0,1,65748.0
112.110.247.227,1,0,1,6146.0
112.110.247.233,1,0,1,32742.0
112.110.247.236,1,0,1,52315.0
112.110.247.244,2,0,2,33381.5
112.110.247.250,1,0,1,4877.0
112.133.195.22,1,0,1,65748.0
112.202.18.45,6,0,6,14189.666666666666
112.208.14.199,1,0,1,65748.0
112.216.234.90,3,0,3,182075.33333333334
113.189.161.125,1,0,1,65748.0
113.212.68.167,2,0,2,18848.0
113.212.70.121,3,0,3,20789.666666666668
113.252.200.224,2,0,2,26875.0
114.141.164.18,7,0,7,18627.85714285714
114.250.134.175,1,0,1,37269.0
114.69.226.80,6,0,6,14473.166666666666
115.112.233.75,39,1,38,62524.153846153844
115.112.80.98,6,0,6,14473.166666666666
115.114.17.146,6,0,6,14189.666666666666
115.245.219.74,1,0,1,65748.0
115.77.7.145,7,0,6,15098.142857142857
116.125.143.84,1,0,1,341.0
116.199.211.249,1,0,1,175208.0
116.203.238.137,6,0,6,14189.666666666666
116.212.243.74,1,0,1,175208.0
116.50.181.5,6,0,6,13537.333333333334
116.75.148.149,7,0,7,16348.285714285714
117.172.98.228,2,0,2,31008.0
117.192.147.163,1,0,1,15796.0
117.195.177.223,6,0,6,14189.666666666666
117.211.161.185,2,0,2,26875.0
117.227.171.181,6,0,6,13380.5
117.244.105.81,1,0,1,65748.0
117.28.234.67,7,0,7,9887215.57142857
117.78.13.17,1,0,1,37932.0
118.126.5.149,2,0,2,27237.5
118.148.175.45,1,0,1,175208.0
118.169.39.21,7,0,6,12900.714285714286
118.186.69.62,2,0,2,27237.5
118.72.253.84,6,0,6,13380.5
118.82.184.54,1,0,1,175208.0
118.92.253.144,1,0,1,175208.0
118.96.89.249,1,0,1,175208.0
118.97.174.156,7,0,6,15351.57142857143
119.147.146.189,3,0,3,17049.666666666668
119.224.20.139,1,0,1,175208.0
119.36.179.179,7,0,7,20673.428571428572
119.6.7.18,6,0,6,14189.666666666666
119.63.193.130,1,0,1,36824.0
119.63.196.16,1,0,1,36824.0
119.63.196.17,1,0,1,37932.0
12.110.81.190,7,0,7,11517.42857142857
12.43.40.25,3,0,3,9390.0
120.136.4.243,1,0,1,175208.0
120.43.27.41,1,0,1,12292.0
120.59.2.54,6,0,6,14473.166666666666
121.107.188.202,1,0,1,171717.0
121.162.188.120,1,0,1,90256.0
121.189.37.60,5,0,5,20457.0
121.209.208.128,6,0,6,14189.666666666666
121.244.49.42,1,0,1,15796.0
121.54.41.121,1,0,1,175208.0
121.99.121.185,1,0,1,175208.0
121.99.148.41,1,0,1,175208.0
122.107.211.222,2,0,2,26875.0
122.146.177.66,7,0,6,13225.0
122.166.142.108,34,2,33,69351.88235294117
122.167.215.241,4,0,4,8723.0
122.248.149.254,2,0,2,89423.0
122.56.232.122,1,0,1,175208.0
122.57.207.174,1,0,1,175208.0
122.58.125.143,1,0,1,175208.0
122.60.77.197,2,0,1,175208.0
123.125.71.114,1,0,1,37932.0
123.125.71.116,1,0,1,36824.0
123.125.71.117,1,0,1,36824.0
123.125.71.35,1,0,1,40693.0
123.125.71.41,1,0,1,156350.0
123.125.71.56,1,0,1,695.0
123.125.71.72,1,0,1,36824.0
123.125.71.82,1,0,1,36824.0
123.125.71.97,2,0,1,37378.0
123.63.97.14,1,0,1,65748.0
124.124.1.57,1,0,1,3638.0
124.197.25.116,1,0,1,175208.0
124.35.244.2,1,0,1,3638.0
125.122.211.40,6,0,6,14473.166666666666
125.199.63.98,6,0,6,14189.666666666666
125.237.203.218,1,0,1,175208.0
125.239.81.249,1,0,1,175208.0
125.239.92.211,1,0,1,175208.0
128.118.108.67,32,0,1,3638.0
128.141.154.221,1,0,1,203023.0
128.147.28.1,7,0,7,18002.0
128.179.155.97,6,0,4,8607.666666666666
128.2.142.104,2,0,2,7343.5
128.214.173.46,8,0,7,19850.75
128.61.85.15,7,0,7,12758.42857142857
128.61.92.96,7,0,7,18627.85714285714
129.10.115.241,1,0,1,37932.0
129.10.115.56,1,0,1,37932.0
129.121.176.228,1,1,1,289.0
129.184.84.11,4,0,4,18026.25
129.184.84.12,1,0,1,1015.0
129.184.84.13,1,0,1,6146.0
129.27.3.93,2,0,2,15638.5
129.70.212.93,7,0,7,18627.85714285714
130.117.119.79,1,0,1,9316.0
130.117.119.80,3,0,1,9316.0
130.126.255.121,6,0,6,13380.5
130.126.255.52,2,0,2,10802.5
130.185.72.6,1,1,1,299.0
130.193.173.90,1,0,1,65748.0
130.226.230.7,7,0,6,13225.0
130.227.120.134,2,0,2,26875.0
130.229.158.194,6,0,6,14473.166666666666
130.237.218.86,293,4,208,149899.75767918088
130.239.41.58,6,0,6,13048.666666666666
130.243.172.179,9,0,9,10532.666666666666
130.88.99.231,1,0,1,36159.0
131.107.160.94,1,1,1,301.0
131.114.11.55,2,0,1,3638.0
131.191.91.87,1,0,1,175208.0
131.253.24.107,1,0,1,65748.0
131.253.24.32,3,0,3,5722.333333333333
131.253.24.47,1,0,1,50112.0
131.253.24.76,3,0,3,6092.0
132.229.223.2,7,0,7,20673.428571428572
132.252.139.85,10,0,10,2841.1
134.158.231.20,27,0,27,51610.851851851854
134.192.71.41,6,0,6,17653.833333333332
134.58.253.57,6,0,6,13380.5
134.76.249.10,8,0,7,11614.25
134.99.112.2,1,0,1,18848.0
138.96.204.237,7,0,7,18627.85714285714
139.184.30.132,9,0,8,15891.777777777777
14.1.42.114,1,0,1,175208.0
14.140.163.52,33,1,33,71442.42424242424
14.141.56.98,11,0,9,13988.90909090909
14.160.65.22,50,1,45,51559.88
14.18.25.243,6,0,6,13964.5
14.203.126.78,3,0,1,3638.0
14.207.105.216,2,0,2,26875.0
141.0.10.123,1,0,1,3638.0
141.142.223.45,6,0,6,13380.5
141.89.226.149,3,0,1,12700.0
141.92.18.62,2,0,2,2946.0
141.92.19.36,1,0,1,17147.0
142.197.51.102,1,0,1,175208.0
143.233.204.28,9,0,1,17147.0
144.76.137.226,1,0,1,783.0
144.76.194.187,41,2,41,6396.756097560976
144.76.95.39,20,14,15,9072.5
146.1.1.2,15,0,13,15867.733333333334
147.142.186.54,6,0,6,17653.833333333332
147.210.12.12,1,0,1,80663.0
148.241.190.81,1,0,1,65748.0
15.211.201.85,4,0,4,18081.75
15.219.153.83,3,0,3,7071.666666666667
150.101.171.78,6,0,6,13221.5
150.101.192.144,10,0,10,10765.4
150.101.221.21,1,0,1,175208.0
150.162.56.185,23,0,14,15075.521739130434
151.225.218.180,1,0,1,175208.0
151.225.221.231,7,0,7,12293.285714285714
151.235.176.219,2,0,1,65748.0
151.250.94.199,1,0,1,321631.0
152.118.148.226,1,0,1,65748.0
152.16.50.192,1,0,1,30438.0
152.23.4.70,2,0,2,26875.0
153.174.34.38,1,0,1,37932.0
155.140.133.248,6,0,6,13964.5
155.201.35.55,6,0,6,13908.0
155.63.71.11,6,0,6,16267.0
155.69.2.12,1,0,1,12292.0
157.127.239.146,6,0,6,14473.166666666666
157.55.32.106,2,0,1,11013.0
157.55.32.107,1,0,1,8278.0
157.55.32.109,1,0,1,10547.0
157.55.32.142,1,0,1,10289.0
157.55.32.185,1,0,1,2473.0
157.55.32.190,2,0,2,5267.5
157.55.32.84,1,0,1,10301.0
157.55.33.108,1,0,1,6146.0
157.55.33.114,1,0,1,52315.0
157.55.33.15,1,0,1,394.0
157.55.33.17,1,0,1,9239.0
157.55.33.183,1,0,1,6146.0
157.55.33.19,2,0,2,13474.5
157.55.33.44,1,0,1,357.0
157.55.33.49,1,0,1,36673.0
157.55.33.88,2,0,2,11464.5
157.55.34.93,1,1,1,7861.0
157.55.35.114,1,0,1,9571.0
157.55.35.36,2,0,2,24749.5
157.55.35.45,1,0,1,18848.0
157.55.35.80,1,0,1,38725.0
157.56.229.184,1,0,1,19735.0
157.56.229.247,2,0,2,36640.5
157.56.92.141,1,0,1,50112.0
157.56.92.142,1,0,1,10260.0
157.56.92.151,5,0,5,22836.2
157.56.92.158,3,0,3,16725.0
157.56.92.164,1,0,1,6146.0
157.56.93.154,1,0,1,1328.0
157.56.93.40,1,0,1,10068.0
158.102.162.14,1,0,1,65748.0
158.136.112.187,1,0,1,18848.0
159.50.249.148,2,0,2,43180.0
159.50.249.150,4,0,4,3919.0
160.92.7.69,6,0,6,17653.833333333332
161.72.16.78,3,0,1,18848.0
162.210.196.130,1,0,1,37932.0
162.211.96.55,6,0,6,13380.5
162.213.42.132,1,0,1,17147.0
162.44.252.21,6,0,6,14473.166666666666
163.157.254.25,6,0,6,13009.833333333334
165.139.161.160,1,0,1,175208.0
165.145.12.44,2,0,2,26875.0
166.137.8.20,2,0,1,6443283.0
166.147.88.15,5,0,5,20457.0
166.37.114.52,6,0,6,14189.666666666666
166.82.99.140,1,0,1,175208.0
167.220.26.44,1,0,1,10301.0
170.148.69.141,5,0,5,16138.6
172.245.214.208,2,0,2,18848.0
172.251.97.53,1,0,1,65748.0
172.56.28.38,2,0,2,26875.0
172.56.29.98,1,0,1,175208.0
173.0.50.24,2,0,2,27237.5
173.11.136.157,9,0,9,16678.555555555555
173.162.242.85,1,0,1,6443283.0
173.164.44.34,6,0,6,13088.166666666666
173.166.158.222,6,0,6,14473.166666666666
173.176.91.196,1,0,1,3638.0
173.192.238.41,3,0,1,37936.0
173.192.238.44,1,0,1,37936.0
173.192.238.58,3,0,1,37936.0
173.200.233.195,1,0,1,18848.0
173.213.76.77,2,0,2,27237.5
173.213.97.176,2,0,2,17695.5
173.213.99.1,2,0,2,23440.0
173.217.194.185,1,0,1,175208.0
173.231.106.34,13,0,13,15541.615384615385
173.232.105.27,2,0,2,27237.5
173.232.106.129,2,0,1,18729.0
173.236.32.108,2,0,1,18729.0
173.236.32.219,1,1,1,296.0
173.236.34.182,1,0,1,54306753.0
173.236.61.220,2,0,1,18729.0
173.242.120.61,3,0,2,31319.666666666668
173.252.103.7,1,0,1,5242880.0
173.252.110.114,1,0,1,175208.0
173.252.110.115,1,0,1,9000.0
173.252.110.119,2,0,2,266644.0
173.252.73.114,1,0,1,97173.0
173.252.74.112,1,0,1,6146.0
173.252.74.113,1,0,1,10331.0
173.252.74.119,1,0,1,6146.0
173.252.77.116,1,0,1,6146.0
173.252.80.112,1,0,1,175208.0
173.36.196.6,6,0,6,13048.666666666666
173.44.57.180,1,0,1,54683.0
173.55.80.151,2,0,2,26875.0
174.23.200.134,6,0,6,14473.166666666666
174.26.232.198,1,0,1,175208.0
174.26.93.238,6,0,6,14473.166666666666
174.36.228.156,2,0,1,37936.0
174.37.205.76,1,0,1,37936.0
174.51.6.146,6,0,6,14473.166666666666
174.93.161.163,6,0,6,14473.166666666666
175.143.7.57,3,0,3,22850.0
176.10.104.96,2,0,2,27237.5
176.14.63.246,6,0,6,13161.0
176.181.182.132,2,0,2,26875.0
176.195.140.189,1,0,1,65748.0
176.198.189.108,1,0,1,3638.0
176.226.17.33,7,0,7,18002.0
176.31.103.52,12,0,5,14692.833333333334
176.31.39.30,2,0,2,22422.0
176.46.113.39,1,0,1,299660.0
176.58.196.36,1,0,1,65748.0
176.92.75.62,23,5,23,18858.652173913044
177.106.12.201,8,0,8,16341.75
177.132.188.205,6,0,6,14473.166666666666
177.141.70.11,6,0,6,14473.166666666666
177.144.77.89,1,0,1,12292.0
177.229.230.254,1,0,1,3638.0
177.37.188.215,1,0,1,37932.0
177.37.5.6,2,0,2,14192.5
177.6.142.6,6,0,6,12884.5
177.73.254.10,6,0,6,13380.5
178.118.111.33,6,0,6,17653.833333333332
178.137.5.235,1,0,1,20572.0
178.137.95.70,2,0,2,19992.5
178.140.172.164,1,0,1,37932.0
178.15.11.82,6,0,6,12998.666666666666
178.152.18.59,6,0,6,14473.166666666666
178.17.6.226,6,0,6,14189.666666666666
178.172.239.240,1,0,1,15796.0
178.19.99.105,4,0,4,27224.0
178.19.99.39,2,0,1,9482.0
178.191.44.227,2,0,2,26875.0
178.203.37.192,10,0,10,2841.1
178.213.66.2,6,0,6,12927.0
178.213.67.2,1,0,1,2501.0
178.216.54.152,2,0,2,23440.0
178.222.167.128,2,0,2,26875.0
178.24.154.17,1,0,1,47731.0
178.250.45.51,2,0,1,10975.0
178.255.215.71,15,0,13,10499.2
178.255.215.83,19,0,17,9283.0
178.32.216.134,4,0,2,15638.5
178.32.31.15,2,0,2,19660.5
178.32.51.157,6,0,6,13380.5
178.84.1.162,1,0,1,37932.0
179.179.206.176,6,0,6,13089.166666666666
179.186.211.223,1,0,1,175208.0
180.153.206.27,2,0,2,6822.5
180.153.236.122,1,0,1,16543.0
180.153.236.175,1,0,1,18848.0
180.166.130.86,6,0,6,13380.5
180.169.2.99,1,0,1,37932.0
180.180.100.65,2,0,2,27237.5
180.180.119.57,2,0,2,23440.0
180.180.78.19,2,0,2,27237.5
180.180.97.143,2,0,2,29361.0
180.183.207.146,2,0,2,29361.0
180.211.193.6,1,0,1,65748.0
180.211.69.209,1,0,1,47731.0
180.222.70.88,1,0,1,175208.0
180.235.148.243,1,0,1,65748.0
180.245.66.177,2,0,2,26875.0
180.76.5.116,1,0,1,10181.0
180.76.5.118,2,0,2,9324.5
180.76.5.143,1,0,1,18848.0
180.76.5.144,1,0,1,9832.0
180.76.5.145,1,0,1,1387.0
180.76.5.147,1,0,1,8772.0
180.76.5.149,1,0,1,10521.0
180.76.5.152,1,0,1,1127.0
180.76.5.167,1,0,1,9131.0
180.76.5.172,1,0,1,9734.0
180.76.5.173,2,0,2,26506.0
180.76.5.187,1,0,1,19735.0
180.76.5.190,1,0,1,941.0
180.76.5.194,1,0,1,9258.0
180.76.5.196,1,0,1,8604.0
180.76.5.20,1,0,1,14352.0
180.76.5.204,1,0,1,29960.0
180.76.5.213,1,0,1,8765.0
180.76.5.214,1,0,1,33623.0
180.76.5.22,2,0,2,13952.0
180.76.5.26,1,0,1,33792.0
180.76.5.27,1,0,1,3179.0
180.76.5.39,1,0,1,21894.0
180.76.5.61,1,0,1,12456.0
180.76.5.74,1,0,1,9832.0
180.76.5.77,1,0,1,964.0
180.76.5.81,1,0,1,9528.0
180.76.5.98,1,0,1,37932.0
180.76.6.134,2,0,2,10545.0
180.76.6.137,1,0,1,4089.0
180.76.6.14,1,0,1,14326.0
180.76.6.141,1,0,1,9872.0
180.76.6.142,1,0,1,335.0
180.76.6.144,1,0,1,975.0
180.76.6.146,1,0,1,2420.0
180.76.6.147,1,0,1,16543.0
180.76.6.150,1,0,1,12571.0
180.76.6.153,1,0,1,3179.0
180.76.6.156,2,0,2,9137.0
180.76.6.17,1,0,1,47646.0
180.76.6.213,1,0,1,10006.0
180.76.6.232,1,0,1,10489.0
180.76.6.233,2,0,2,16927.5
180.76.6.28,2,0,2,35094.5
180.76.6.43,2,0,2,23415.5
180.76.6.46,1,0,1,10475.0
180.76.6.48,1,0,1,10638.0
180.76.6.49,1,0,1,21894.0
180.76.6.51,1,0,1,10538.0
180.76.6.52,2,0,2,5000.5
180.76.6.53,1,0,1,9239.0
180.76.6.54,1,0,1,9223.0
180.76.6.57,1,0,1,10730.0
180.76.6.63,1,0,1,8985.0
180.76.6.65,1,0,1,6178.0
181.141.250.44,1,0,1,65748.0
181.160.193.212,6,0,6,14089.0
182.118.20.213,1,0,1,20572.0
182.253.23.3,6,0,5,17008.166666666668
182.253.38.89,2,0,2,23440.0
182.253.73.51,2,0,2,31008.0
182.253.73.95,2,0,2,27158226.0
182.64.207.187,2,0,2,26875.0
182.68.184.78,2,0,2,26875.0
182.72.242.3,1,0,1,3638.0
183.179.22.186,41,0,34,11504.439024390244
183.221.90.177,6,0,6,13380.5
183.37.131.40,7,0,7,14588.142857142857
183.60.214.19,1,0,1,37932.0
183.60.215.50,1,0,1,338.0
183.60.243.242,1,0,1,37932.0
183.60.244.20,1,0,1,37932.0
183.60.244.24,1,0,1,37932.0
183.63.83.14,1,0,1,47731.0
183.82.101.58,1,0,1,40923996.0
183.83.4.248,1,0,1,3638.0
183.87.253.120,6,0,6,14189.666666666666
183.91.14.219,1,1,1,289.0
184.148.132.111,1,0,1,175208.0
184.151.222.45,1,0,1,65748.0
184.153.164.52,6,0,6,13380.5
184.154.100.130,2,0,2,27237.5
184.154.137.213,1,1,1,296.0
184.154.149.126,2,0,1,54306753.0
184.154.15.210,2,0,2,23440.0
184.154.153.210,2,0,2,23440.0
184.154.170.122,2,0,2,29361.0
184.154.88.108,2,0,2,27237.5
184.162.26.147,8,0,6,10604.75
184.169.185.164,1,0,1,32352.0
184.169.233.10,1,0,1,14872.0
184.185.208.221,2,0,1,37932.0
184.22.115.74,2,0,2,19660.5
184.60.23.120,6,0,6,14473.166666666666
184.66.149.103,37,0,37,124255.1081081081
185.2.138.125,7,0,6,11988.714285714286
185.26.239.20,2,0,1,53270.0
185.37.161.34,1,0,1,65748.0
185.38.249.133,2,1,2,19116.0
185.38.249.96,2,0,2,27158226.0
185.4.253.67,20,0,20,17377.65
185.5.152.85,1,0,1,65748.0
185.5.156.107,1,0,1,65748.0
186.202.153.56,1,0,1,65748.0
186.22.52.72,6,0,6,12927.0
186.231.123.210,13,0,7,17563.846153846152
186.44.199.211,1,0,1,65748.0
186.9.133.54,1,0,1,203023.0
186.93.16.149,1,0,1,13316.0
186.93.30.106,1,0,1,13316.0
187.16.77.116,1,0,1,3638.0
187.210.142.8,1,0,1,65748.0
187.211.57.202,1,0,1,65748.0
187.214.29.27,1,0,1,65748.0
187.45.193.158,8,0,6,740370.875
187.60.96.7,2,0,2,23440.0
188.122.8.79,13,0,12,11149.615384615385
188.159.245.205,1,0,1,65748.0
188.165.243.45,3,3,3,291.6666666666667
188.165.58.197,1,0,1,37932.0
188.176.12.4,2,0,2,26875.0
188.178.214.179,2,0,2,6000.5
188.192.27.241,8,0,7,17835.875
188.205.61.177,6,0,6,13380.5
188.207.200.116,1,0,1,37936.0
188.236.57.27,1,0,1,65748.0
188.238.146.131,1,0,1,175208.0
188.240.136.240,2,0,1,53270.0
188.250.157.192,6,0,6,13380.5
188.252.129.118,1,0,1,47731.0
188.253.16.227,1,0,1,65748.0
188.35.22.24,4,0,1,39692.0
188.40.60.225,1,0,1,37932.0
188.65.166.78,1,0,1,321631.0
188.80.229.128,6,0,6,14473.166666666666
188.9.138.189,8,0,8,16341.75
189.11.65.66,6,0,6,13473.666666666666
189.127.128.209,1,0,1,171717.0
189.148.62.33,1,0,1,65748.0
189.170.95.135,7,0,6,11988.714285714286
189.214.42.128,6,0,6,14473.166666666666
189.221.118.68,1,0,1,65748.0
189.60.115.148,1,0,1,22218.0
189.71.37.115,6,0,6,13380.5
190.1.111.247,1,0,1,3638.0
190.107.140.178,1,0,1,65748.0
190.131.202.114,1,0,1,175208.0
190.153.25.242,8,0,8,13766813.125
190.181.197.43,1,0,1,65748.0
190.198.191.75,6,0,6,14473.166666666666
190.239.74.15,1,0,1,65748.0
190.250.238.82,1,1,1,291.0
190.73.45.219,2,0,2,26875.0
