ip,requests_per_ip,failed_requests,unique_endpoints,avg_bytes
190.82.255.69,6,0,6,13013.333333333334
192.118.118.1,13,0,6,2748.6153846153848
192.118.78.198,1,0,1,1168622.0
192.185.81.134,1,1,1,7861.0
192.185.83.181,1,1,1,289.0
192.187.119.210,2,0,2,23440.0
192.227.137.164,2,0,2,27158226.0
192.254.138.148,1,0,1,149691.0
192.3.183.199,2,0,1,53270.0
192.3.22.170,2,0,2,23440.0
192.44.32.8,8,0,7,18544.0
192.95.12.193,4,0,4,13594452.0
192.99.12.169,2,0,2,31008.0
193.104.184.225,7,0,7,5848826.857142857
193.105.0.2,1,0,1,47731.0
193.146.92.166,6,0,6,14473.166666666666
193.148.35.14,1,0,1,10068.0
193.167.195.60,6,0,6,12884.5
193.173.113.126,1,0,1,3638.0
193.179.215.103,2,0,2,26875.0
193.185.55.253,6,0,6,13161.0
193.225.194.254,6,0,6,2965.3333333333335
193.238.231.119,6,0,5,677252.8333333334
193.24.88.211,7,0,6,15098.142857142857
193.244.33.47,35,2,34,67415.6
193.252.118.167,1,0,1,9607.0
193.252.118.175,1,0,1,2056.0
193.252.149.15,1,0,1,19483.0
193.252.149.222,6,0,6,14189.666666666666
193.30.41.222,6,0,6,14189.666666666666
193.33.2.113,8,0,7,18075.0
193.40.6.84,6,0,6,14089.0
193.50.193.83,8,0,8,11263.0
193.58.82.178,3,0,3,10367.0
193.61.104.6,2,0,2,26875.0
193.65.112.2,1,0,1,175208.0
193.77.124.16,6,0,6,13380.5
193.77.158.208,6,0,6,14473.166666666666
193.83.204.66,8,0,7,10462.625
194.105.145.147,6,0,6,12965.833333333334
194.126.102.178,12,0,11,4105.083333333333
194.14.211.19,6,0,6,13221.5
194.146.132.138,6,0,6,12927.0
194.149.247.24,7,0,7,16833.14285714286
194.150.156.142,1,0,1,3638.0
194.153.130.2,1,0,1,47731.0
194.171.252.104,6,0,6,13380.5
194.186.207.105,33,1,33,71442.42424242424
194.249.247.164,7,0,6,15098.142857142857
194.250.79.71,7,0,6,12955.857142857143
194.254.139.66,2,0,2,26875.0
194.29.137.5,14,0,13,17392.785714285714
194.45.150.17,6,0,6,14089.0
194.94.204.181,2,0,2,26875.0
195.14.103.53,7,0,7,18627.85714285714
195.14.72.29,7,0,7,18627.85714285714
195.160.233.249,5,0,5,15329.0
195.176.110.194,1,0,1,34213.0
195.176.191.93,6,0,6,13380.5
195.194.187.106,7,0,6,13304.714285714286
195.211.162.22,2,1,2,19153.5
195.228.139.91,7,0,7,18627.85714285714
195.242.218.133,3,0,1,17147.0
195.250.34.144,3,3,3,291.6666666666667
195.250.51.10,6,0,6,14189.666666666666
195.250.62.9,1,0,1,3638.0
195.27.15.134,1,0,1,3638.0
195.37.190.67,1,0,1,10975.0
195.38.23.137,2,0,2,26875.0
195.44.196.178,6,0,6,14189.666666666666
195.56.119.209,6,0,6,14473.166666666666
196.14.132.154,6,0,6,14189.666666666666
196.196.16.139,1,0,1,10538.0
197.153.69.109,1,0,1,65748.0
197.187.26.144,1,0,1,65748.0
197.206.232.180,1,0,1,65748.0
197.235.139.144,1,0,1,65748.0
197.237.89.221,1,0,1,175208.0
197.36.142.40,6,0,6,14089.0
198.143.144.61,1,0,1,54306753.0
198.143.145.210,1,1,1,296.0
198.143.155.251,2,0,1,9482.0
198.143.156.2,2,0,1,53270.0
198.148.112.117,6,0,3,37330.666666666664
198.167.137.156,2,0,2,31008.0
198.167.137.193,2,0,2,30678.0
198.20.79.140,2,0,1,18729.0
198.208.159.20,1,0,1,35554730.0
198.228.201.147,3,0,1,16543.0
198.228.201.171,5,0,5,20457.0
198.245.61.43,3,3,3,291.6666666666667
198.27.64.9,4,0,3,13588477.5
198.46.149.143,82,0,2,10036.0
198.50.175.174,1,0,1,18729.0
198.50.227.136,2,0,1,9482.0
198.55.109.202,2,0,2,29361.0
199.102.67.16,1,1,1,7861.0
199.116.117.212,1,1,1,289.0
199.119.124.43,2,0,2,20787.0
199.119.124.45,1,0,1,32352.0
199.15.233.137,1,0,1,37936.0
199.15.233.140,1,0,1,50112.0
199.16.156.124,5,0,1,4378624.0
199.16.156.125,5,0,1,4378624.0
199.16.156.126,2,0,1,4378624.0
199.168.96.66,41,2,41,6396.756097560976
199.189.248.95,1,1,1,289.0
199.204.56.18,6,0,6,14189.666666666666
199.247.189.63,6,0,6,14089.0
199.30.20.11,1,0,1,9822.0
199.30.20.161,1,0,1,10613.0
199.30.20.30,1,0,1,10613.0
199.30.20.6,2,0,1,47731.0
199.30.20.64,1,0,1,11628.0
199.30.20.65,1,0,1,10475.0
199.30.20.7,1,0,1,9419.0
199.30.20.8,1,0,1,9419.0
199.30.22.61,1,0,1,65748.0
199.30.24.78,1,0,1,52315.0
199.30.25.233,1,0,1,4877.0
199.47.180.6,2,0,2,586130.0
199.47.81.13,1,0,1,37941.0
199.59.148.209,1,0,1,37269.0
199.59.148.211,1,0,1,4378624.0
199.74.99.157,1,0,1,80663.0
2.137.32.153,6,0,6,12884.5
2.179.147.248,1,0,1,65748.0
2.241.35.167,32,0,32,10347.9375
2.38.110.208,1,0,1,65748.0
2.51.241.128,2,0,1,3638.0
2.85.194.19,1,0,1,3638.0
200.10.161.5,4,0,2,26875.0
200.123.214.163,1,0,1,65748.0
200.141.109.74,1,0,1,37932.0
200.28.244.131,1,0,1,65748.0
200.31.173.106,33,1,33,71442.42424242424
200.49.190.100,1,0,1,44019.0
200.49.190.101,3,0,3,4012.6666666666665
200.50.183.132,1,0,1,175208.0
200.68.86.233,6,0,6,14473.166666666666
200.85.183.174,6,0,6,12927.0
200.89.129.197,2,0,2,3069.5
201.124.21.149,6,0,6,13380.5
201.141.65.112,1,0,1,299660.0
201.216.154.220,1,0,1,65748.0
201.22.249.225,3,0,3,2301.0
201.242.142.135,1,0,1,13316.0
201.244.101.132,1,0,1,65748.0
201.26.152.202,18,0,18,14890.055555555555
201.74.200.85,1,0,1,90256.0
201.76.90.77,6,0,6,14473.166666666666
202.101.244.118,2,0,2,23440.0
202.134.13.137,1,0,1,65748.0
202.156.10.11,2,0,2,29230.5
202.156.10.254,3,0,3,7679.666666666667
202.232.30.232,2,0,2,6223.0
202.46.62.20,1,0,1,36824.0
202.59.2.2,7,0,7,14588.142857142857
202.65.130.3,1,0,1,1693678.0
202.65.36.249,1,0,1,175208.0
202.68.209.129,6,0,6,12884.333333333334
202.7.107.76,1,0,1,40923996.0
202.76.247.11,1,0,1,24747.0
202.86.115.186,7,0,7,18627.85714285714
203.116.198.120,1,0,1,40923996.0
203.116.59.13,1,0,1,171717.0
203.118.242.184,1,0,1,65748.0
203.122.224.39,6,0,6,6114.5
203.144.5.101,1,0,1,175208.0
203.145.79.41,2,0,2,601417.5
203.173.130.29,1,0,1,175208.0
203.173.241.145,5,0,1,175208.0
203.206.205.64,6,0,6,13161.166666666666
203.211.107.162,1,0,1,175208.0
203.219.136.224,7,0,6,12510.57142857143
203.219.2.2,6,0,6,13964.5
203.41.198.36,6,0,6,14189.666666666666
203.81.69.86,1,0,1,65748.0
203.82.66.233,1,0,1,75275.0
203.84.135.120,6,0,6,13964.5
203.99.205.107,34,0,34,132742.9705882353
203.99.206.243,1,0,1,3638.0
204.15.164.228,1,0,1,5052.0
204.19.246.36,1,0,1,175208.0
204.236.153.140,1,0,1,29941.0
204.236.162.60,1,0,1,32352.0
204.236.190.162,1,0,1,14872.0
204.236.226.210,2,0,2,8443.5
204.244.74.22,2,2,1,400.0
204.62.56.3,34,2,33,69351.88235294117
204.93.54.167,2,0,2,31008.0
204.93.54.173,2,0,2,31008.0
204.93.54.176,2,0,2,23440.0
204.93.54.177,2,0,2,31008.0
204.93.54.178,4,0,2,31008.0
204.93.54.238,2,0,2,23440.0
206.161.220.42,1,0,1,171717.0
206.47.94.142,7,0,7,18627.85714285714
207.158.15.119,1,0,1,3638.0
207.241.237.101,16,0,16,12733.5
207.241.237.102,13,0,13,16073.615384615385
207.241.237.103,11,0,11,14106.09090909091
207.241.237.104,12,1,12,8746.416666666666
207.241.237.220,18,1,18,14527.555555555555
207.241.237.221,9,0,9,13077.222222222223
207.241.237.223,21,0,21,13417.666666666666
207.241.237.224,11,0,11,10554.0
207.241.237.225,13,0,13,12467.307692307691
207.241.237.226,11,0,11,11713.0
207.241.237.227,17,0,17,15021.058823529413
207.241.237.228,16,0,16,14370.75
207.255.245.133,6,0,6,13380.5
207.45.249.135,5,0,5,16300.0
208.115.111.72,73,0,73,11989.808219178081
208.115.113.88,66,3,65,8366.80303030303
208.43.243.244,7,0,7,16844.428571428572
208.43.251.180,9,0,9,13845.444444444445
208.43.251.181,29,1,27,14420.206896551725
208.43.252.200,40,0,37,14388.525
208.43.255.27,6,0,5,13213.833333333334
208.43.255.28,5,0,5,12924.4
208.43.255.31,1,0,1,12292.0
208.50.255.30,2,1,2,10049.5
208.54.40.237,6,0,6,12965.833333333334
208.71.68.122,1,0,1,3638.0
208.88.254.164,1,0,1,175208.0
208.91.156.11,60,60,1,324.0
208.93.0.48,19,0,2,31209.947368421053
209.118.149.82,6,0,6,14189.666666666666
209.141.128.208,7,0,7,12683.57142857143
209.148.84.30,1,0,1,54683.0
209.17.114.78,40,0,23,76842.65
209.85.238.199,102,0,5,25160.382352941175
210.13.83.18,40,1,39,61515.975
210.19.254.116,1,0,1,3638.0
210.246.47.78,1,0,1,175208.0
210.71.251.31,6,0,6,13964.5
211.125.92.233,1,0,1,37932.0
211.150.124.10,1,0,1,47731.0
211.25.11.99,3,0,3,19402.333333333332
211.9.44.193,6,0,6,12927.0
212.107.116.234,1,0,1,44019.0
212.159.68.200,6,0,6,14089.0
212.180.233.101,6,0,6,14473.166666666666
212.197.170.45,2,0,1,3638.0
212.201.44.247,2,0,2,26875.0
212.227.66.11,1,0,1,50112.0
212.234.218.51,1,0,1,47731.0
212.242.185.85,6,0,6,13380.5
212.33.34.196,7,0,7,18627.85714285714
212.39.97.114,8,0,7,17835.875
212.51.173.12,27,0,27,51610.851851851854
212.84.56.58,7,0,7,18627.85714285714
212.90.148.107,2,2,2,295.5
213.10.136.118,7,0,7,11517.42857142857
213.112.247.129,1,0,1,394967.0
213.112.253.123,6,0,6,13009.833333333334
213.124.13.242,2,0,2,26875.0
213.133.224.50,1,0,1,65748.0
213.150.233.62,6,0,6,12795.333333333334
213.160.109.10,7,0,7,11517.42857142857
213.160.130.242,1,0,1,3638.0
213.17.226.11,6,0,6,13161.0
213.174.192.220,6,0,6,12884.333333333334
213.180.27.58,1,0,1,2269.0
213.181.52.10,6,0,6,13211.0
213.193.72.155,6,0,6,13380.5
213.21.42.46,6,0,6,14473.166666666666
213.252.7.178,6,0,5,14483.833333333334
213.52.196.70,2,0,2,14192.5
213.61.156.100,7,0,7,20673.428571428572
213.87.123.186,1,0,1,65748.0
213.95.18.125,2,0,2,14192.5
216.107.155.114,1,0,1,11275.0
216.109.99.4,7,0,6,13225.0
216.14.198.50,8,0,8,19646.75
216.14.208.102,1,1,1,289.0
216.143.11.118,7,0,7,18002.0
216.150.76.218,1,1,1,7861.0
216.151.137.35,2,0,2,5977.5
216.151.154.100,2,0,2,29361.0
216.152.243.146,2,0,2,29558.0
216.152.243.152,2,0,2,27158226.0
216.152.249.242,25,0,25,1952298.2
216.16.195.52,2,0,2,9603.0
216.172.140.128,2,0,1,53238.0
216.56.20.98,1,0,1,175208.0
217.116.157.26,1,0,1,12292.0
217.119.24.14,2,0,2,26875.0
217.12.185.5,25,0,7,12755.72
217.12.215.94,1,0,1,54662.0
217.140.110.23,6,0,6,14473.166666666666
217.17.193.66,7,0,7,13046.142857142857
217.172.190.158,2,0,2,29361.0
217.174.111.254,5,0,5,15065.6
217.195.202.13,23,0,23,2122793.5217391304
217.212.224.181,4,0,4,16751.5
217.26.210.20,1,1,1,299.0
217.69.133.234,1,0,1,18586.0
217.69.133.236,1,0,1,18848.0
217.69.133.237,1,0,1,10087.0
217.69.133.238,3,0,3,11407.666666666666
217.69.133.239,1,0,1,10087.0
217.69.133.70,1,0,1,10087.0
217.71.46.55,1,0,1,151917.0
217.91.18.234,6,0,6,14089.0
218.188.93.140,6,0,6,13964.5
218.240.60.244,2,0,2,848658.0
218.28.225.87,1,0,1,3638.0
218.30.103.114,2,0,2,13422.0
218.30.103.62,13,0,12,16301.23076923077
219.137.88.123,1,0,1,12292.0
219.64.34.68,33,2,33,70109.15151515152
220.181.108.149,1,0,1,36824.0
220.181.108.150,1,0,1,36824.0
220.181.108.153,1,0,1,36824.0
220.181.108.162,1,0,1,36824.0
220.181.108.171,1,0,1,36824.0
220.181.108.178,1,0,1,36824.0
220.181.108.18,1,0,1,48437287.0
220.181.108.185,1,0,1,37932.0
220.181.127.18,1,0,1,37932.0
220.181.51.37,1,0,1,40923996.0
220.209.87.113,6,0,6,13380.5
220.241.45.142,1,0,1,9661.0
220.244.10.116,6,0,6,13380.5
220.245.217.154,6,0,6,13380.5
222.14.252.108,26,0,26,53455.96153846154
222.77.201.107,4,0,3,25338.75
223.225.206.164,1,0,1,65748.0
223.67.143.84,1,0,1,3638.0
223.72.228.186,1,0,1,53270.0
223.81.196.65,1,0,1,65748.0
23.105.131.185,2,0,1,18586.0
23.105.131.2,1,0,1,18586.0
23.105.131.207,1,0,1,18586.0
23.105.131.247,1,0,1,18586.0
23.105.131.64,1,0,1,18586.0
23.105.131.70,1,0,1,18586.0
23.20.83.155,2,1,2,1969.0
23.21.22.111,1,0,1,53270.0
23.229.67.14,4,0,3,38355.0
23.231.5.40,1,0,1,11468.0
23.24.200.86,1,0,1,3638.0
23.30.147.145,28,0,28,51472.28571428572
23.92.61.96,2,0,2,23440.0
23.94.36.245,2,0,2,27158226.0
24.0.194.37,32,0,32,124602.59375
24.11.96.184,38,0,37,11397.763157894737
24.111.34.227,1,0,1,18848.0
24.114.40.26,1,0,1,175208.0
24.115.69.95,5,0,5,16640.2
24.130.53.65,6,0,6,13380.5
24.147.91.100,6,0,6,14473.166666666666
24.151.226.65,2,0,1,9482.0
24.183.21.30,1,0,1,6443283.0
24.190.3.5,1,0,1,175208.0
24.196.39.217,2,0,2,26875.0
24.21.55.63,6,0,6,12998.666666666666
24.210.169.33,1,0,1,175208.0
24.233.162.179,1,0,1,3638.0
24.236.252.67,1,0,1,3638.0
24.237.38.218,8,0,7,17835.875
24.5.221.92,5,0,5,16029.8
24.8.92.137,4,0,1,29941.0
24.84.241.107,10,0,10,7196.2
24.97.227.132,5,0,5,16300.0
27.159.203.227,4,0,2,23440.0
27.159.230.187,1,0,1,38555.0
27.251.237.154,7,0,7,18627.85714285714
31.142.223.246,1,0,1,65748.0
31.150.236.68,1,0,1,47731.0
31.208.44.206,9,0,8,13493.333333333334
31.35.64.245,6,0,6,13161.0
31.4.197.143,6,0,6,14089.0
31.41.216.135,1,0,1,66717.0
31.45.226.43,1,0,1,175208.0
31.6.71.243,4,0,2,31008.0
36.250.177.94,1,0,1,15796.0
36.37.235.225,1,0,1,65748.0
36.38.8.174,6,0,6,14189.666666666666
37.11.0.8,13,0,7,16206.0
37.115.112.88,3,0,1,17147.0
37.115.113.172,6,0,1,17147.0
37.115.186.244,2,0,2,21858.5
37.115.190.128,1,0,1,38217.0
37.130.227.133,1,0,1,3638.0
37.137.150.253,1,0,1,65748.0
37.187.101.122,2,0,2,23305.0
37.188.233.114,2,0,2,26875.0
37.194.3.12,5,0,5,15410.6
37.220.7.250,4,0,2,23440.0
37.237.137.58,1,0,1,65748.0
37.241.118.235,1,0,1,65748.0
37.252.127.97,1,0,1,29941.0
37.31.40.234,2,0,2,26875.0
37.59.47.177,1,0,1,3638.0
37.72.189.120,2,0,2,29361.0
37.79.145.225,1,0,1,18848.0
38.99.236.50,33,1,33,71442.42424242424
39.41.133.216,1,0,1,175208.0
41.141.61.166,1,0,1,175208.0
41.189.161.63,1,0,1,65748.0
41.223.160.233,1,0,1,65748.0
41.223.160.234,1,0,1,65748.0
41.248.194.136,1,0,1,65748.0
41.249.219.90,1,0,1,65748.0
41.251.155.27,2,0,2,26875.0
41.74.172.23,6,0,6,14473.166666666666
41.99.29.14,1,0,1,65748.0
42.107.175.146,5,0,5,19419.0
42.156.136.43,1,0,1,18985.0
46.105.14.53,364,0,1,14872.0
46.105.37.142,1,0,1,20572.0
46.109.147.195,2,0,2,19660.5
46.118.116.232,1,0,1,37932.0
46.118.118.101,1,0,1,32742.0
46.118.125.84,3,0,1,17147.0
46.118.126.53,1,0,1,13171.0
46.118.127.106,6,0,4,38053.333333333336
46.118.158.25,1,0,1,7089.0
46.119.114.245,1,0,1,54683.0
46.119.119.29,3,0,1,17147.0
46.119.121.49,2,0,2,24238489.5
46.120.130.221,1,0,1,3638.0
46.161.41.24,3,0,3,25487.333333333332
46.165.197.141,1,0,1,37932.0
46.165.197.151,1,0,1,37932.0
46.166.199.137,1,0,1,12292.0
46.190.80.53,1,0,1,12292.0
46.26.114.245,1,0,1,50112.0
46.28.105.80,1,1,1,299.0
46.29.8.202,2,0,2,26875.0
46.32.254.207,1,0,1,5052.0
46.33.196.184,6,0,6,13380.5
46.4.101.88,6,0,4,25413.666666666668
46.5.254.123,7,0,7,18627.85714285714
46.53.98.24,1,0,1,175208.0
46.65.248.177,6,0,6,17653.833333333332
47.22.128.211,1,0,1,3638.0
49.14.115.120,1,0,1,65748.0
49.204.238.249,14,0,14,14957.857142857143
49.206.120.190,5,0,5,2830.8
49.224.226.115,1,0,1,175208.0
49.50.247.181,1,0,1,175208.0
5.0.46.207,1,0,1,394967.0
5.10.83.105,3,0,3,1578.6666666666667
5.10.83.21,4,0,4,4114.0
5.10.83.23,5,0,5,4343.4
5.10.83.30,1,0,1,36398.0
5.10.83.53,4,0,4,4747.75
5.10.83.65,4,0,4,29929.5
5.10.83.66,1,0,1,11805.0
5.10.83.73,1,0,1,518.0
5.10.83.82,4,0,4,10283.25
5.10.83.91,5,0,5,6700962.8
5.10.83.98,2,0,2,3396.0
5.102.10.173,6,0,6,13380.5
5.102.173.71,1,0,1,12292.0
5.102.48.12,2,0,1,3638.0
5.135.113.131,2,0,2,31008.0
5.135.214.254,2,0,2,27237.5
5.144.176.110,2,0,1,9482.0
5.144.176.206,2,0,2,18848.0
5.153.234.2,2,0,2,23440.0
5.235.199.240,1,0,1,65748.0
5.255.72.168,2,0,2,23440.0
5.255.75.89,2,0,2,31008.0
5.39.15.151,2,0,2,23440.0
5.39.4.211,1,0,1,1693678.0
5.39.50.0,1,0,1,18848.0
5.56.158.218,6,0,6,13380.5
5.63.5.62,1,0,1,65748.0
5.9.143.150,1,1,1,292.0
50.103.242.61,6,0,6,14473.166666666666
50.105.149.90,1,0,1,175208.0
50.131.220.143,7,0,7,14588.142857142857
50.131.51.216,17,0,7,14316.35294117647
50.132.55.62,5,0,5,20457.0
50.139.66.106,52,0,52,266975.17307692306
50.149.129.119,1,0,1,175208.0
50.150.204.184,1,0,1,65748.0
50.152.223.37,2,0,1,47731.0
50.157.244.41,4,0,3,5930.75
50.158.157.89,7,0,7,18627.85714285714
50.16.19.13,113,0,1,14872.0
50.177.153.223,1,0,1,175208.0
50.18.71.222,1,0,1,14872.0
50.180.79.170,2,0,1,3638.0
50.195.216.83,1,0,1,175208.0
50.2.225.180,2,0,2,31008.0
50.2.225.202,1,0,1,54306753.0
50.58.161.66,3,1,3,9560.666666666666
50.59.104.212,6,0,6,14473.166666666666
50.7.50.90,2,0,1,99918.0
50.8.159.176,7,0,6,11988.714285714286
50.87.144.128,1,1,1,292.0
50.90.110.61,1,0,1,3638.0
50.97.97.54,1,0,1,1079983.0
54.196.174.134,1,0,1,11902.0
54.203.120.42,1,0,1,16543.0
54.204.20.249,1,0,1,3638.0
54.204.20.250,1,0,1,17147.0
54.204.217.52,1,0,1,6146.0
54.211.215.107,1,0,1,18586.0
54.215.118.244,1,0,1,29941.0
54.215.29.126,1,0,1,14872.0
54.215.54.10,1,0,1,14872.0
54.215.96.68,1,0,1,14872.0
54.219.117.220,1,0,1,29941.0
54.219.196.51,2,0,2,23612.0
54.219.224.86,1,0,1,32352.0
54.219.246.6,2,0,2,31146.5
54.219.33.174,1,0,1,32352.0
54.219.40.115,1,0,1,29941.0
54.219.60.151,1,0,1,29941.0
54.220.160.83,5,0,2,230012.6
54.221.138.247,1,0,1,16543.0
54.224.92.206,1,0,1,10975.0
54.225.104.196,1,0,1,6146.0
54.225.29.47,1,0,1,29941.0
54.226.176.99,1,0,1,54239.0
54.226.35.19,1,0,1,37932.0
54.234.1.193,1,0,1,3638.0
54.236.213.208,1,0,1,10975.0
54.241.62.89,2,0,2,31146.5
54.242.115.144,1,0,1,54239.0
54.242.155.74,1,0,1,6217.0
54.242.167.99,1,0,1,12292.0
54.242.254.219,2,0,2,19291.5
54.244.142.254,1,0,1,54239.0
54.255.13.204,6,0,6,14089.0
59.124.251.135,6,0,6,14189.666666666666
59.124.42.160,5,0,5,5593.6
59.163.27.11,39,1,38,62599.666666666664
59.167.142.22,1,0,1,10301.0
59.252.170.29,1,0,1,40923996.0
59.90.241.113,3,0,2,19129.333333333332
60.234.195.253,1,0,1,175208.0
60.29.35.14,2,0,2,23440.0
60.53.124.75,1,0,1,175208.0
61.119.116.21,1,0,1,37932.0
61.12.113.192,6,0,6,13221.5
61.135.169.84,6,0,6,13380.5
61.135.190.100,1,0,1,37932.0
61.140.183.41,32,1,32,73561.3125
61.156.217.135,2,0,2,27237.5
61.16.241.98,6,0,6,12927.0
61.174.9.96,1,0,1,38217.0
61.246.186.198,6,0,6,13161.0
62.112.244.2,1,0,1,47731.0
62.12.14.27,6,0,6,14089.0
62.134.44.20,7,0,7,18627.85714285714
62.159.237.82,6,0,6,13380.5
62.159.77.167,6,0,6,12917.5
62.161.94.37,1,0,1,9316.0
