client_ip,requests_per_ip,failed_requests,unique_endpoints,avg_bytes,avg_response_time,admin_access_count,failure_rate,request_rate_per_min
192.168.1.10,2,0,1,256.0,1.38,0,0.0,0.06
192.168.1.100,7,4,3,987.43,6.25,3,0.571,0.19
192.168.1.101,3,2,2,1408.0,3.2,2,0.667,0.15
192.168.1.102,4,1,1,208.0,1.43,0,0.25,0.08
192.168.1.103,3,2,2,341.33,1.56,0,0.667,0.06
192.168.1.104,3,3,2,512.0,4.94,0,1.0,0.09
192.168.1.106,3,1,3,853.33,10.09,1,0.333,0.13
192.168.1.107,3,2,3,213.33,4.0,1,0.667,0.05
192.168.1.108,2,0,2,384.0,1.14,0,0.0,0.26
192.168.1.109,1,0,1,64.0,2.56,0,0.0,1.0
192.168.1.11,5,3,5,691.2,3.29,1,0.6,0.08
192.168.1.110,8,1,4,496.0,2.19,0,0.125,0.15
192.168.1.111,4,3,2,640.0,9.42,3,0.75,0.07
192.168.1.112,3,0,3,85.33,2.21,0,0.0,0.09
192.168.1.113,2,0,2,2304.0,2.81,0,0.0,0.06
192.168.1.114,1,0,1,0.0,2.31,0,0.0,1.0
192.168.1.115,2,1,2,768.0,7.21,1,0.5,0.04
192.168.1.116,4,1,3,576.0,6.51,2,0.25,0.17
192.168.1.117,3,1,3,170.67,2.2,0,0.333,0.25
192.168.1.118,3,1,2,128.0,2.21,0,0.333,0.08
192.168.1.119,2,1,2,4096.0,3.99,1,0.5,0.07
192.168.1.12,4,1,3,704.0,4.54,0,0.25,0.11
192.168.1.120,2,1,2,2080.0,3.81,1,0.5,0.04
192.168.1.121,4,3,4,800.0,6.32,1,0.75,0.07
192.168.1.122,3,2,3,341.33,5.67,1,0.667,0.09
192.168.1.123,2,0,1,160.0,2.66,0,0.0,0.07
192.168.1.124,6,3,3,1034.67,4.1,2,0.5,0.13
192.168.1.125,4,0,2,800.0,2.26,0,0.0,0.54
192.168.1.126,5,3,3,844.8,4.48,2,0.6,0.11
192.168.1.127,2,0,2,64.0,1.56,0,0.0,0.93
192.168.1.128,2,2,2,320.0,7.9,1,1.0,0.16
192.168.1.129,4,0,4,192.0,1.35,0,0.0,0.42
192.168.1.130,3,1,2,106.67,2.1,0,0.333,0.13
192.168.1.131,6,1,4,1109.33,3.36,1,0.167,0.16
192.168.1.132,4,1,4,272.0,2.54,1,0.25,0.19
192.168.1.133,3,1,2,1621.33,2.92,0,0.333,0.34
192.168.1.135,3,1,3,1536.0,2.26,0,0.333,0.24
192.168.1.136,3,1,2,256.0,2.47,0,0.333,0.09
192.168.1.137,4,1,3,128.0,1.67,0,0.25,0.12
192.168.1.138,4,3,3,336.0,3.74,2,0.75,0.17
192.168.1.139,2,1,2,384.0,3.68,0,0.5,0.51
192.168.1.14,2,0,2,256.0,1.56,0,0.0,0.04
192.168.1.140,5,3,2,537.6,4.14,3,0.6,0.14
192.168.1.141,3,1,3,512.0,4.4,1,0.333,0.08
192.168.1.142,6,0,2,245.33,2.17,0,0.0,0.14
192.168.1.143,1,0,1,0.0,0.76,0,0.0,1.0
192.168.1.144,6,3,3,288.0,1.8,0,0.5,0.18
192.168.1.145,2,0,1,160.0,1.44,0,0.0,0.23
192.168.1.146,2,1,1,128.0,1.56,0,0.5,0.04
192.168.1.147,1,1,1,1024.0,2.7,0,1.0,1.0
192.168.1.148,7,2,5,356.57,2.73,0,0.286,0.17
192.168.1.149,4,1,4,448.0,4.58,0,0.25,0.18
192.168.1.15,5,3,4,1702.4,4.44,2,0.6,0.1
192.168.1.150,4,2,3,1120.0,4.84,1,0.5,0.1
192.168.1.151,2,0,2,512.0,0.99,0,0.0,0.09
192.168.1.152,1,0,1,512.0,2.78,0,0.0,1.0
192.168.1.153,3,3,2,853.33,6.18,2,1.0,0.14
192.168.1.154,3,3,3,704.0,7.22,1,1.0,0.14
192.168.1.155,3,0,3,725.33,3.95,0,0.0,0.07
192.168.1.156,2,0,2,64.0,2.08,0,0.0,0.13
192.168.1.157,6,0,3,256.0,1.79,0,0.0,0.15
192.168.1.158,1,0,1,512.0,2.82,0,0.0,1.0
192.168.1.159,5,1,3,358.4,3.63,1,0.2,0.13
192.168.1.16,1,0,1,256.0,2.04,0,0.0,1.0
192.168.1.160,4,2,2,512.0,2.92,0,0.5,0.09
192.168.1.161,3,0,2,512.0,1.99,0,0.0,0.13
192.168.1.162,3,0,2,256.0,1.91,0,0.0,0.16
192.168.1.163,4,3,4,336.0,3.13,0,0.75,0.48
192.168.1.164,3,1,2,192.0,1.91,0,0.333,0.09
192.168.1.165,2,1,2,384.0,1.4,0,0.5,0.4
192.168.1.166,3,1,3,1536.0,3.71,0,0.333,0.1
192.168.1.167,1,1,1,2048.0,6.64,0,1.0,1.0
192.168.1.168,6,1,4,170.67,2.43,0,0.167,0.14
192.168.1.169,3,1,3,426.67,2.58,1,0.333,0.12
192.168.1.17,6,3,5,1130.67,4.56,1,0.5,0.13
192.168.1.170,8,2,3,888.0,3.85,0,0.25,0.15
192.168.1.171,5,3,4,601.6,2.77,0,0.6,0.15
192.168.1.172,5,0,3,281.6,3.43,1,0.0,0.12
192.168.1.173,5,3,4,1139.2,3.21,1,0.6,0.17
192.168.1.174,1,0,1,0.0,0.9,0,0.0,1.0
192.168.1.175,4,1,3,0.0,5.01,0,0.25,0.08
192.168.1.176,2,1,1,320.0,1.76,0,0.5,0.08
192.168.1.177,3,1,2,128.0,1.86,0,0.333,0.09
192.168.1.178,7,3,4,1289.14,4.04,3,0.429,0.12
192.168.1.179,4,2,3,416.0,2.46,0,0.5,0.08
192.168.1.180,3,0,3,106.67,1.81,0,0.0,0.08
192.168.1.181,5,2,4,281.6,3.8,0,0.4,0.12
192.168.1.182,6,3,5,1173.33,4.0,1,0.5,0.14
192.168.1.183,5,3,5,960.0,6.66,0,0.6,0.1
192.168.1.184,2,1,2,128.0,1.37,0,0.5,2.0
192.168.1.185,3,3,3,1386.67,7.91,0,1.0,0.36
192.168.1.186,3,2,2,874.67,2.37,1,0.667,0.09
192.168.1.187,5,2,4,64.0,2.49,0,0.4,0.27
192.168.1.188,3,1,2,682.67,3.49,0,0.333,0.43
192.168.1.189,3,1,3,938.67,5.67,1,0.333,0.08
192.168.1.19,2,1,2,2112.0,6.25,0,0.5,0.72
192.168.1.190,1,0,1,128.0,0.71,0,0.0,1.0
192.168.1.191,3,0,2,192.0,2.38,0,0.0,0.12
192.168.1.192,3,1,1,0.0,1.17,0,0.333,0.08
192.168.1.193,6,1,3,277.33,1.22,0,0.167,0.14
192.168.1.194,4,0,3,64.0,1.6,0,0.0,0.23
192.168.1.195,3,1,3,21.33,4.07,1,0.333,0.09
192.168.1.196,3,2,3,341.33,8.62,0,0.667,0.08
192.168.1.197,4,1,4,624.0,3.48,1,0.25,0.11
192.168.1.198,4,2,3,832.0,7.92,2,0.5,0.16
192.168.1.199,4,4,4,2304.0,10.29,1,1.0,0.1
192.168.1.2,1,0,1,128.0,2.06,0,0.0,1.0
192.168.1.20,1,0,1,128.0,2.44,0,0.0,1.0
192.168.1.200,3,1,3,1621.33,5.97,0,0.333,0.07
192.168.1.21,6,1,3,85.33,1.61,0,0.167,0.15
192.168.1.22,7,2,4,603.43,4.12,2,0.286,0.35
192.168.1.23,4,1,3,1088.0,1.82,1,0.25,0.08
192.168.1.24,4,0,3,288.0,1.91,0,0.0,0.08
192.168.1.25,4,0,3,128.0,2.17,0,0.0,0.11
192.168.1.26,3,1,3,704.0,2.9,1,0.333,0.1
192.168.1.27,3,2,3,277.33,3.72,0,0.667,0.09
192.168.1.28,7,1,5,566.86,3.34,0,0.143,0.15
192.168.1.29,3,2,3,1877.33,3.2,1,0.667,0.1
192.168.1.3,6,3,4,1685.33,4.87,1,0.5,0.1
192.168.1.30,3,2,3,1429.33,6.08,0,0.667,0.07
192.168.1.31,4,0,3,192.0,2.17,0,0.0,0.08
192.168.1.32,3,2,2,106.67,2.8,0,0.667,0.05
192.168.1.33,6,0,4,256.0,3.47,1,0.0,0.13
192.168.1.34,1,0,1,512.0,2.67,0,0.0,1.0
192.168.1.35,5,1,3,268.8,2.8,1,0.2,0.15
192.168.1.36,2,1,2,160.0,1.0,0,0.5,0.09
192.168.1.37,5,4,4,320.0,2.59,1,0.8,0.5
192.168.1.38,7,3,4,301.71,4.28,0,0.429,0.13
192.168.1.39,2,2,1,1280.0,2.54,2,1.0,0.31
192.168.1.4,3,1,2,256.0,1.69,0,0.333,0.08
192.168.1.40,8,2,3,136.0,1.83,0,0.25,0.15
192.168.1.41,1,0,1,0.0,0.69,0,0.0,1.0
192.168.1.42,4,2,4,688.0,5.13,1,0.5,0.13
192.168.1.43,1,0,1,256.0,0.57,0,0.0,1.0
192.168.1.44,5,1,4,627.2,3.46,1,0.2,0.31
192.168.1.45,1,1,1,0.0,3.02,0,1.0,1.0
192.168.1.46,2,1,2,96.0,0.78,0,0.5,0.06
192.168.1.47,2,1,2,128.0,7.94,1,0.5,0.05
192.168.1.48,3,2,2,1621.33,7.02,0,0.667,0.19
192.168.1.49,2,1,2,0.0,8.38,1,0.5,0.19
192.168.1.5,4,4,4,1024.0,5.94,1,1.0,0.09
192.168.1.50,2,1,2,3072.0,7.64,1,0.5,0.45
192.168.1.51,2,0,1,320.0,1.9,0,0.0,0.07
192.168.1.52,9,1,4,1166.22,4.83,1,0.111,0.18
192.168.1.53,6,2,4,341.33,1.86,0,0.333,0.12
192.168.1.54,7,2,3,192.0,3.54,1,0.286,0.2
192.168.1.55,1,0,1,128.0,0.88,0,0.0,1.0
192.168.1.56,3,2,2,341.33,5.15,1,0.667,0.15
192.168.1.57,4,2,3,320.0,4.38,0,0.5,0.1
192.168.1.58,5,2,3,153.6,3.46,0,0.4,0.22
192.168.1.59,3,2,3,853.33,6.3,0,0.667,0.07
192.168.1.6,3,1,3,704.0,6.22,1,0.333,0.07
192.168.1.60,5,2,5,256.0,4.35,0,0.4,0.1
192.168.1.61,4,2,2,64.0,1.95,0,0.5,0.09
192.168.1.62,2,1,2,512.0,4.8,1,0.5,0.53
192.168.1.63,3,1,2,256.0,5.71,0,0.333,0.09
192.168.1.64,1,0,1,128.0,1.23,0,0.0,1.0
192.168.1.65,6,1,5,1269.33,5.54,1,0.167,0.12
192.168.1.66,2,0,2,128.0,1.48,0,0.0,0.37
192.168.1.67,1,0,1,128.0,1.74,0,0.0,1.0
192.168.1.68,3,1,2,384.0,2.06,0,0.333,0.09
192.168.1.69,2,2,2,1536.0,6.32,1,1.0,0.07
192.168.1.7,5,0,4,345.6,1.72,0,0.0,0.13
192.168.1.70,2,0,2,256.0,1.24,0,0.0,0.85
192.168.1.71,6,3,5,906.67,2.35,0,0.5,0.19
192.168.1.72,3,0,3,170.67,4.92,0,0.0,0.06
192.168.1.73,4,1,2,416.0,4.68,0,0.25,0.09
192.168.1.74,6,2,5,480.0,3.1,0,0.333,0.16
192.168.1.75,1,1,1,0.0,4.63,1,1.0,1.0
192.168.1.76,4,2,4,1216.0,2.13,1,0.5,0.14
192.168.1.77,6,2,5,170.67,2.48,1,0.333,0.11
192.168.1.78,3,0,2,426.67,1.17,0,0.0,0.11
192.168.1.79,5,1,3,256.0,1.7,0,0.2,0.2
192.168.1.8,4,2,3,288.0,4.93,1,0.5,0.15
192.168.1.80,4,1,3,416.0,4.72,0,0.25,0.15
192.168.1.81,3,2,3,256.0,5.79,0,0.667,0.09
192.168.1.82,3,1,3,42.67,1.94,0,0.333,0.08
192.168.1.83,1,0,1,128.0,1.46,0,0.0,1.0
192.168.1.84,4,2,4,1472.0,5.92,1,0.5,0.09
192.168.1.85,6,3,4,640.0,6.35,2,0.5,0.12
192.168.1.86,2,0,2,192.0,2.11,0,0.0,0.09
192.168.1.87,5,2,3,307.2,3.31,0,0.4,0.13
192.168.1.88,1,0,1,128.0,0.53,0,0.0,1.0
192.168.1.89,3,3,3,192.0,6.14,1,1.0,0.48
192.168.1.9,4,3,4,1200.0,7.76,0,0.75,0.08
192.168.1.90,10,3,5,230.4,1.86,0,0.3,0.27
192.168.1.91,3,2,3,789.33,3.42,1,0.667,0.08
192.168.1.92,5,1,2,217.6,2.12,0,0.2,0.11
192.168.1.93,4,2,4,0.0,3.08,1,0.5,0.1
192.168.1.94,3,1,2,2069.33,3.93,2,0.333,0.1
192.168.1.95,3,2,3,1472.0,5.25,0,0.667,0.2
192.168.1.96,4,0,2,112.0,1.93,0,0.0,0.09
192.168.1.97,6,3,4,384.0,5.61,2,0.5,0.14
192.168.1.98,4,1,2,256.0,2.12,0,0.25,0.1
192.168.1.99,3,1,2,1386.67,5.2,0,0.333,0.51
